Unnamed: 0,year,age,sex,marstd,edattaind,occ
578268,2010,25,1,220,400,54
129051,2010,35,1,333,212,93
146139,2010,37,1,210,400,72
288927,2010,68,1,210,120,3
785865,2010,39,2,220,212,36
399212,2010,49,2,220,212,91
29409,2010,22,1,220,311,93
418407,2010,41,1,333,120,34
740320,2010,7,1,111,120,99
794485,2010,52,1,220,400,51
360245,2010,39,2,400,312,99
395508,2010,58,1,220,221,31
266813,2010,46,1,333,110,99
891704,2010,24,1,111,312,41
52094,2010,33,1,220,312,13
336425,2010,31,1,111,212,61
651664,2010,77,2,400,110,32
784818,2010,30,2,220,311,32
372310,2010,82,1,400,221,72
348861,2010,45,2,220,312,41
803192,2010,25,1,220,400,83
319545,2010,68,1,333,110,71
876369,2010,25,2,334,311,44
735614,2010,45,1,334,312,99
83827,2010,20,2,333,221,98
34485,2010,23,2,111,312,53
93846,2010,43,2,333,311,41
583297,2010,23,2,333,110,99
26971,2010,31,1,220,212,31
28417,2010,46,2,220,110,51
916131,2010,40,2,220,212,34
808091,2010,61,1,220,221,52
575355,2010,23,2,220,312,52
176525,2010,76,2,400,120,92
635997,2010,51,1,220,400,43
707494,2010,51,2,400,221,33
619408,2010,40,1,220,212,92
832831,2010,33,1,333,400,12
368008,2010,17,2,111,212,91
73879,2010,19,2,210,311,51
610637,2010,58,2,210,311,81
228212,2010,45,1,111,212,73
668217,2010,66,1,220,212,3
637660,2010,29,1,111,212,33
311239,2010,87,2,400,221,91
715625,2010,63,2,333,221,91
707071,2010,47,1,334,311,35
70918,2010,79,2,220,212,51
760774,2010,24,2,220,400,54
300833,2010,41,2,400,311,43
905545,2010,70,1,210,212,11
678879,2010,58,1,111,312,75
812222,2010,23,2,210,221,41
193958,2010,25,2,400,120,99
331552,2010,39,2,334,400,22
430680,2010,56,1,333,110,75
295408,2010,29,1,220,221,93
364271,2010,49,2,111,312,99
717848,2010,62,2,210,312,22
63698,2010,33,2,220,120,75
112153,2010,0,1,111,0,99
547192,2010,7,2,111,110,99
84291,2010,33,1,220,212,33
526707,2010,27,2,220,221,13
378733,2010,37,1,350,120,54
880178,2010,56,1,334,400,3
659290,2010,90,2,111,120,99
463624,2010,30,1,333,212,81
44452,2010,15,1,111,120,91
687824,2010,45,2,111,312,24
476502,2010,37,1,334,311,93
719473,2010,42,2,111,400,41
299792,2010,58,2,333,212,75
391310,2010,43,1,333,212,72
67114,2010,75,1,111,221,71
373435,2010,45,1,334,311,74
817036,2010,36,1,210,221,99
646178,2010,38,1,333,311,71
38641,2010,30,2,111,221,42
74864,2010,41,1,333,212,74
640449,2010,52,2,210,400,21
33030,2010,56,2,220,400,22
731700,2010,45,1,400,312,71
807992,2010,60,1,210,110,3
235654,2010,71,1,400,400,26
232996,2010,54,1,210,400,54
884962,2010,41,2,400,110,99
686784,2010,45,2,111,400,43
210475,2010,53,2,400,400,34
19057,2010,85,1,334,120,61
756850,2010,59,2,111,400,22
900012,2010,44,1,333,221,61
937933,2010,62,2,400,212,99
640100,2010,37,1,350,400,37
49243,2010,37,1,220,120,94
199894,2010,43,2,210,311,14
458097,2010,94,1,220,110,61
112302,2010,38,2,210,312,91
810255,2010,43,1,220,110,83
258288,2010,53,2,220,212,99
372504,2010,69,1,220,400,13
96129,2010,26,2,333,311,42
19115,2010,34,1,220,221,54
242253,2010,64,1,220,311,61
309933,2010,39,2,220,120,91
105182,2010,46,1,334,400,13
568257,2010,47,2,400,110,81
9894,2010,39,1,220,110,98
587873,2010,76,1,333,212,83
396872,2010,63,1,400,221,98
522432,2010,24,2,111,312,54
552076,2010,15,2,334,212,52
392481,2010,38,2,334,110,99
278411,2010,41,1,210,221,34
449904,2010,64,1,220,120,42
748242,2010,38,2,220,400,3
456296,2010,39,2,220,221,33
158349,2010,40,2,111,400,34
750505,2010,24,2,333,312,41
434447,2010,46,1,111,120,54
86808,2010,54,2,220,312,99
116264,2010,34,1,334,212,33
891492,2010,46,1,220,120,32
649720,2010,23,2,111,400,98
859111,2010,54,2,220,221,99
787735,2010,21,1,333,221,43
384764,2010,75,2,220,120,99
880093,2010,50,1,220,120,71
8641,2010,71,1,210,311,14
891143,2010,60,1,400,221,71
841499,2010,57,1,210,400,43
426639,2010,71,2,111,212,92
769146,2010,29,2,333,400,41
779673,2010,62,1,220,400,24
638185,2010,83,2,400,311,33
608301,2010,66,1,111,400,26
73031,2010,40,1,210,110,52
121263,2010,32,1,334,212,93
542777,2010,67,1,220,221,3
543188,2010,13,1,111,110,99
91645,2010,36,2,334,312,33
511082,2010,6,2,111,120,99
770655,2010,45,2,333,400,23
522510,2010,21,2,220,120,99
252728,2010,16,2,111,221,52
700299,2010,32,1,220,110,3
885592,2010,51,1,111,110,93
156406,2010,48,1,210,311,72
876174,2010,15,2,111,212,99
32033,2010,8,2,111,120,99
162691,2010,51,1,210,312,61
607459,2010,96,1,111,311,99
611833,2010,66,2,111,312,99
288928,2010,61,2,210,120,91
71819,2010,22,2,111,221,51
126104,2010,47,1,334,120,51
264086,2010,68,1,334,120,62
177515,2010,82,2,220,110,61
792891,2010,24,2,111,312,51
100542,2010,56,2,333,400,23
426249,2010,61,2,350,120,98
66605,2010,50,1,210,312,24
12679,2010,53,1,400,120,83
359486,2010,27,1,210,212,54
711604,2010,41,1,220,400,1
221758,2010,44,1,350,221,51
279537,2010,26,1,220,212,62
704059,2010,61,2,210,221,93
130487,2010,23,2,210,212,93
877569,2010,18,1,334,110,52
578663,2010,68,2,333,311,91
828086,2010,39,1,220,400,33
203218,2010,26,2,400,312,41
290552,2010,58,1,333,120,92
712055,2010,50,2,333,400,26
371698,2010,37,1,220,221,73
875459,2010,30,2,210,400,24
66564,2010,32,1,350,400,14
616796,2010,63,2,210,312,91
915511,2010,4,2,111,110,99
422404,2010,46,1,333,212,75
571128,2010,30,2,334,110,75
101457,2010,33,1,334,312,72
654115,2010,56,1,210,400,22
17271,2010,43,1,210,221,61
790304,2010,53,2,111,212,51
891004,2010,84,1,111,311,52
823948,2010,37,1,220,400,54
12828,2010,54,1,220,221,81
507206,2010,46,1,210,400,52
911452,2010,68,2,220,311,53
613255,2010,52,1,111,120,81
520970,2010,29,1,111,212,72
206767,2010,23,1,111,221,72
901042,2010,33,1,220,120,73
30700,2010,47,1,334,311,74
603642,2010,63,1,400,120,95
911512,2010,40,1,334,212,99
307764,2010,43,2,333,120,98
203068,2010,54,1,111,212,83
781509,2010,42,2,210,311,54
106935,2010,40,1,400,110,99
73349,2010,55,1,334,110,93
124742,2010,65,1,334,212,83
221302,2010,33,2,220,312,98
922940,2010,69,1,400,110,71
156458,2010,19,1,220,120,81
521949,2010,22,2,220,221,31
133341,2010,23,1,210,400,22
722616,2010,44,2,400,400,26
522884,2010,50,1,334,120,51
708938,2010,42,1,220,312,81
47188,2010,37,2,400,212,81
462223,2010,51,2,350,311,13
350255,2010,31,2,334,120,93
80538,2010,63,1,334,312,99
77194,2010,40,2,400,212,99
24823,2010,46,2,220,212,93
835607,2010,17,1,210,110,99
65116,2010,39,2,111,400,34
95077,2010,28,2,334,311,98
675954,2010,46,1,111,311,73
871270,2010,59,1,210,120,94
711459,2010,91,1,400,221,72
770163,2010,41,1,220,311,42
415255,2010,76,2,400,212,99
337814,2010,47,1,400,120,61
254197,2010,56,1,210,120,91
541872,2010,62,2,350,400,75
740564,2010,19,1,111,311,82
183320,2010,29,2,334,110,99
637625,2010,60,1,400,312,99
723696,2010,21,1,350,400,99
579823,2010,69,1,334,110,51
379062,2010,22,2,111,311,34
98181,2010,36,1,111,221,51
528024,2010,44,2,400,400,23
274019,2010,27,1,220,212,61
749952,2010,29,1,333,221,31
588162,2010,23,1,333,311,99
861419,2010,20,2,400,400,52
39116,2010,40,2,220,212,33
696929,2010,76,2,210,110,99
883343,2010,56,2,334,110,91
80858,2010,16,1,111,212,33
352394,2010,59,2,400,212,52
815545,2010,20,1,220,311,73
20823,2010,49,1,333,221,71
654983,2010,82,1,210,400,22
63551,2010,53,2,334,120,52
326040,2010,6,2,111,120,99
707493,2010,45,1,111,311,37
888651,2010,30,2,220,311,81
633627,2010,46,1,350,400,26
42742,2010,61,1,210,120,71
778206,2010,44,2,210,311,51
854412,2010,58,1,210,221,44
25789,2010,73,1,210,120,93
185219,2010,38,2,400,221,99
724513,2010,50,2,210,120,73
64356,2010,61,1,220,110,98
781697,2010,21,2,333,221,81
370714,2010,39,2,210,120,42
815906,2010,45,2,334,311,41
916750,2010,25,2,220,312,54
746488,2010,48,1,210,221,93
316066,2010,46,1,220,400,52
908111,2010,26,1,111,110,71
630172,2010,34,2,350,400,13
545395,2010,63,2,334,311,81
293818,2010,20,2,220,120,52
348316,2010,77,2,210,110,52
178875,2010,46,2,334,120,92
377377,2010,27,2,210,110,52
941626,2010,33,1,220,221,51
698095,2010,28,1,334,400,75
482717,2010,77,1,220,311,61
121715,2010,44,1,111,120,72
733288,2010,37,2,334,212,42
817176,2010,16,2,111,221,99
721970,2010,45,1,334,221,75
831403,2010,50,2,220,312,14
738376,2010,29,2,334,311,54
73620,2010,11,2,111,120,99
353765,2010,82,1,111,120,99
309026,2010,31,1,220,400,41
98050,2010,45,2,333,221,52
97013,2010,46,2,350,120,91
925990,2010,28,1,111,110,93
135248,2010,25,2,111,212,61
849114,2010,62,2,333,312,99
859662,2010,50,2,334,221,33
646012,2010,48,1,111,311,37
935933,2010,17,2,111,221,99
720616,2010,88,2,111,110,52
27291,2010,47,1,210,120,83
287096,2010,65,1,210,120,31
299435,2010,46,1,210,212,34
127897,2010,25,2,220,311,99
525160,2010,26,1,111,120,43
684137,2010,84,1,210,110,96
22893,2010,46,1,333,312,36
798176,2010,67,1,210,110,72
713184,2010,23,1,334,221,95
688811,2010,21,1,111,400,3
522814,2010,35,2,111,212,91
96999,2010,33,2,350,312,33
675990,2010,26,2,111,312,42
694211,2010,33,2,334,400,34
245068,2010,55,2,111,400,24
614164,2010,24,1,111,110,93
160678,2010,41,1,210,400,72
658771,2010,54,1,210,400,99
353102,2010,46,1,210,120,99
775153,2010,31,2,111,120,81
511608,2010,53,1,350,311,83
125027,2010,64,2,334,221,99
649841,2010,62,1,350,400,31
61920,2010,30,1,111,400,21
503841,2010,60,2,111,400,22
68200,2010,20,1,334,110,52
90740,2010,53,1,350,110,91
549165,2010,41,2,210,221,81
819804,2010,77,2,333,212,81
156125,2010,77,1,220,120,71
624529,2010,39,2,210,312,21
244426,2010,32,1,334,120,95
124440,2010,56,2,334,120,93
923124,2010,22,1,334,311,75
794736,2010,20,2,334,312,93
122501,2010,85,1,400,221,54
2906,2010,64,2,210,120,52
887924,2010,17,2,220,221,99
346028,2010,74,1,210,221,52
631480,2010,50,1,210,221,14
717935,2010,72,2,220,311,44
890645,2010,50,1,350,311,52
524379,2010,28,1,220,212,98
561751,2010,39,1,334,212,93
255526,2010,32,1,334,221,74
855033,2010,1,2,111,0,99
17059,2010,25,1,111,221,52
284285,2010,32,1,334,212,71
686331,2010,68,2,400,120,96
601740,2010,18,2,210,312,51
826365,2010,40,2,210,311,53
919030,2010,42,1,220,120,91
295157,2010,46,1,400,312,23
335701,2010,26,2,334,120,91
801635,2010,75,1,210,221,99
863549,2010,45,1,220,400,3
575633,2010,18,1,111,212,83
1912,2010,30,2,210,212,91
895095,2010,21,1,334,120,3
58095,2010,53,1,210,110,93
914837,2010,12,2,111,110,99
923491,2010,81,1,220,120,99
612789,2010,33,2,210,120,53
27671,2010,41,2,334,400,42
103170,2010,45,1,210,221,14
16287,2010,65,1,220,212,61
113935,2010,16,1,220,120,99
441469,2010,62,2,334,212,61
267371,2010,58,1,220,311,61
134674,2010,47,1,333,120,61
253795,2010,55,1,111,311,43
676985,2010,25,1,334,400,96
747260,2010,22,2,220,400,12
480902,2010,45,1,350,212,14
165380,2010,21,2,333,312,52
544956,2010,19,2,220,120,93
286206,2010,42,2,210,312,34
97062,2010,46,2,210,221,14
246289,2010,55,1,111,400,52
24418,2010,34,1,210,312,36
114046,2010,71,1,111,311,96
836335,2010,44,2,210,212,91
448962,2010,10,1,111,110,99
288120,2010,29,1,220,110,93
463702,2010,55,1,210,120,62
39877,2010,38,1,111,110,75
228409,2010,19,2,334,312,33
229670,2010,58,1,334,212,91
701506,2010,26,1,220,120,3
817080,2010,50,1,210,110,51
630310,2010,52,2,350,400,24
651894,2010,39,2,111,400,91
909840,2010,38,1,220,221,42
648305,2010,37,2,210,400,3
217127,2010,31,1,334,120,93
329815,2010,39,2,210,400,33
742627,2010,52,2,210,311,12
532871,2010,64,1,210,110,72
787169,2010,36,2,210,312,31
931953,2010,27,2,111,400,33
625219,2010,73,2,210,212,53
30811,2010,69,1,210,212,72
350916,2010,45,2,400,212,32
30760,2010,38,2,111,221,42
32078,2010,83,2,111,312,13
488920,2010,21,1,334,312,74
91128,2010,80,1,210,212,43
772706,2010,46,2,333,311,75
825502,2010,40,1,334,311,43
510940,2010,44,1,333,212,96
683551,2010,38,2,111,221,93
12512,2010,45,1,210,311,71
506980,2010,39,1,220,221,51
83990,2010,38,2,333,311,95
121273,2010,69,2,400,110,61
323674,2010,2,2,111,0,99
837173,2010,56,1,400,312,31
358455,2010,20,1,334,120,83
60245,2010,42,2,334,212,83
91460,2010,69,2,210,311,13
257951,2010,31,2,111,221,52
374003,2010,78,2,400,120,81
318650,2010,32,2,111,212,81
771072,2010,50,2,210,311,99
106433,2010,51,1,334,221,52
23503,2010,38,2,210,400,13
777314,2010,56,1,220,312,98
25697,2010,27,2,111,120,99
143006,2010,22,2,210,400,23
662149,2010,24,1,210,311,34
298888,2010,31,2,400,311,51
649976,2010,52,1,210,400,13
833247,2010,54,1,350,120,96
62875,2010,46,2,210,212,75
664871,2010,69,2,400,110,99
879919,2010,31,1,111,400,93
893830,2010,32,2,220,221,33
225077,2010,38,2,111,400,12
819280,2010,47,1,400,110,83
397614,2010,41,1,333,400,24
94310,2010,49,1,334,110,75
697622,2010,26,2,220,221,75
321016,2010,52,2,111,400,13
152890,2010,41,1,111,212,71
143062,2010,50,1,210,311,96
70978,2010,50,1,220,212,73
473016,2010,43,2,350,400,44
369191,2010,30,2,334,221,93
43618,2010,30,1,334,221,43
754976,2010,48,1,334,400,26
22192,2010,92,1,334,110,99
340011,2010,6,1,111,120,99
906627,2010,39,2,334,221,3
751030,2010,45,1,220,400,99
121977,2010,53,2,210,110,81
619334,2010,24,1,111,312,52
145836,2010,25,2,220,312,43
577578,2010,50,2,334,312,32
8404,2010,38,1,334,120,52
402991,2010,58,2,220,110,92
895185,2010,65,1,400,110,75
148102,2010,28,1,210,311,71
701075,2010,16,1,111,110,95
738040,2010,56,2,350,221,98
920574,2010,34,2,210,312,41
663287,2010,57,2,220,120,53
639405,2010,56,1,400,400,22
615431,2010,38,1,220,212,83
643517,2010,80,1,400,400,22
407813,2010,51,1,220,400,33
588138,2010,64,1,220,212,81
119523,2010,50,2,210,120,31
674510,2010,27,1,210,312,71
183066,2010,21,2,334,110,52
652927,2010,38,2,350,400,14
301855,2010,5,2,111,120,99
111718,2010,40,2,111,221,83
781863,2010,8,1,111,110,99
543635,2010,88,2,334,120,91
56265,2010,33,1,334,311,52
705633,2010,94,1,111,120,99
78154,2010,89,1,210,120,3
665215,2010,35,2,334,311,14
644371,2010,12,1,111,212,35
744935,2010,60,1,220,311,54
318647,2010,26,1,111,120,74
190172,2010,53,2,334,221,32
68569,2010,41,1,220,212,44
375206,2010,41,2,210,120,32
881555,2010,36,1,334,212,43
478423,2010,34,1,334,312,61
36125,2010,40,1,220,221,96
698421,2010,64,2,350,311,44
288141,2010,25,1,333,221,96
871470,2010,28,2,220,221,75
382012,2010,35,2,210,400,81
126114,2010,22,1,111,120,99
440397,2010,67,1,210,311,13
803162,2010,59,2,400,312,52
672024,2010,56,1,220,221,52
759140,2010,38,1,210,120,3
348000,2010,56,1,220,400,26
857835,2010,21,1,111,110,41
863171,2010,56,1,220,311,81
117113,2010,15,2,220,120,92
218259,2010,35,1,210,212,93
73422,2010,55,2,400,212,33
207479,2010,5,1,111,110,99
342159,2010,56,2,220,120,99
66638,2010,44,2,350,400,21
547345,2010,38,1,111,120,81
589226,2010,21,1,334,311,51
9777,2010,20,1,210,221,61
535266,2010,36,2,210,120,75
239508,2010,15,1,334,212,99
755990,2010,68,2,400,110,32
640146,2010,62,2,210,120,73
926764,2010,50,1,210,312,31
456432,2010,36,2,333,312,36
218852,2010,45,1,333,212,52
11287,2010,59,1,220,110,54
798734,2010,45,2,111,311,44
762914,2010,24,1,333,212,72
273776,2010,25,1,111,221,96
261627,2010,33,1,220,312,43
611759,2010,82,1,220,120,43
467497,2010,15,2,111,221,36
391428,2010,28,1,334,212,34
922404,2010,7,1,111,110,99
541941,2010,47,2,210,221,33
937054,2010,38,2,210,212,3
259960,2010,29,1,111,110,81
21724,2010,56,1,210,110,52
652752,2010,78,2,210,212,13
261000,2010,36,1,220,110,74
376217,2010,36,1,220,110,83
809320,2010,62,1,111,221,74
232687,2010,63,1,210,110,92
771477,2010,57,2,111,221,75
249706,2010,45,1,210,400,51
93961,2010,59,2,350,120,53
35315,2010,79,1,220,110,92
514432,2010,26,2,220,400,14
235006,2010,53,1,334,110,83
624052,2010,55,2,400,400,33
94668,2010,45,2,334,212,13
780709,2010,36,2,334,212,75
674381,2010,48,2,220,212,91
183390,2010,32,1,210,311,42
724056,2010,41,1,334,311,14
167271,2010,41,2,111,400,23
260348,2010,34,1,334,120,31
420821,2010,43,2,111,311,91
904273,2010,10,2,111,120,99
751225,2010,41,2,334,400,41
853348,2010,36,1,210,312,83
44020,2010,24,1,334,120,71
609009,2010,16,2,334,221,52
624479,2010,64,2,333,312,51
150372,2010,67,1,210,110,99
421213,2010,39,2,220,110,61
866510,2010,49,1,210,120,54
297530,2010,67,2,333,110,99
67930,2010,31,1,111,221,81
280414,2010,58,1,333,110,61
152953,2010,46,2,334,120,95
722414,2010,38,2,333,221,42
406256,2010,85,1,334,120,93
653820,2010,69,2,400,221,98
423025,2010,43,2,111,110,52
652529,2010,69,2,350,311,41
532455,2010,49,1,334,400,24
438529,2010,39,1,334,221,96
537136,2010,55,2,333,311,99
763206,2010,22,1,210,221,96
648106,2010,47,1,350,110,33
710075,2010,59,2,334,110,52
85003,2010,49,1,210,312,71
111242,2010,34,1,220,120,42
648809,2010,37,1,111,312,33
322519,2010,60,1,350,312,61
87500,2010,37,1,210,400,99
230107,2010,44,1,210,212,91
684804,2010,39,1,350,311,73
56880,2010,43,1,400,311,71
57497,2010,32,2,220,400,24
737048,2010,12,1,111,120,99
870544,2010,1,2,111,0,99
715626,2010,45,2,111,311,52
675051,2010,42,1,350,312,99
243870,2010,48,1,400,221,91
221173,2010,40,1,333,110,99
776779,2010,20,1,210,221,75
856615,2010,58,1,210,212,34
798014,2010,47,1,350,120,98
623520,2010,46,2,333,400,23
25726,2010,45,2,350,311,42
601816,2010,35,1,111,312,52
445896,2010,63,1,210,212,93
368954,2010,70,1,210,400,24
212708,2010,23,2,400,120,51
380605,2010,14,2,111,221,99
302130,2010,73,1,220,110,52
191524,2010,40,1,350,311,98
5468,2010,42,1,334,221,83
52213,2010,18,2,333,120,99
531043,2010,59,2,400,221,81
303814,2010,11,2,111,120,99
582606,2010,36,1,333,221,95
841137,2010,50,2,210,311,41
16055,2010,38,2,334,221,81
554772,2010,52,1,400,110,83
28599,2010,80,1,220,110,99
757166,2010,22,2,334,311,33
313795,2010,12,2,111,212,99
833197,2010,37,2,334,311,93
687618,2010,16,2,111,221,99
448875,2010,10,1,111,120,99
52889,2010,90,1,220,120,61
272430,2010,55,2,333,312,13
161959,2010,49,1,220,120,31
19718,2010,68,1,334,110,54
359367,2010,19,2,111,311,42
792591,2010,23,1,220,400,54
521128,2010,25,2,334,212,71
930093,2010,53,2,400,212,41
360239,2010,71,1,220,212,91
190785,2010,25,2,210,311,53
41837,2010,43,1,210,311,42
159836,2010,37,2,220,212,53
150085,2010,30,1,350,212,99
392555,2010,53,1,210,212,73
620133,2010,63,1,334,120,71
439568,2010,41,2,400,312,22
725299,2010,62,1,210,212,72
929500,2010,11,1,111,212,99
627736,2010,60,1,210,400,72
510428,2010,42,2,334,221,52
160017,2010,78,1,210,120,41
371901,2010,24,2,210,311,98
616478,2010,61,2,400,221,44
212434,2010,22,1,111,311,91
798106,2010,41,1,210,212,54
578605,2010,66,1,210,120,52
647674,2010,47,1,333,221,98
210449,2010,64,1,333,110,99
669425,2010,34,2,334,212,93
59108,2010,66,1,111,221,99
863795,2010,17,2,334,311,42
659083,2010,51,1,220,221,34
774399,2010,46,2,334,221,52
59808,2010,67,1,210,120,93
770410,2010,39,1,220,311,44
83825,2010,30,2,220,400,24
908214,2010,67,1,334,120,83
439791,2010,69,2,334,120,96
845274,2010,25,1,220,212,42
651633,2010,60,2,210,312,32
300157,2010,37,2,220,212,96
279349,2010,3,2,111,110,99
11996,2010,45,1,210,221,71
136349,2010,80,1,350,400,22
579648,2010,2,1,111,0,99
570487,2010,60,2,111,311,98
140189,2010,50,1,210,311,75
62187,2010,16,1,111,212,34
36267,2010,73,2,220,120,75
876855,2010,74,1,333,212,52
674167,2010,72,1,210,400,31
172071,2010,78,1,111,120,99
471373,2010,60,2,210,311,54
518797,2010,36,1,333,110,92
272893,2010,14,1,111,212,34
396460,2010,41,2,210,312,93
156942,2010,98,2,111,110,52
160421,2010,69,2,111,221,99
936653,2010,50,1,220,312,91
672940,2010,15,1,111,212,93
917742,2010,80,1,220,120,3
660087,2010,52,2,111,221,99
98307,2010,46,1,210,212,51
695699,2010,56,2,220,312,98
669115,2010,30,1,220,311,83
34470,2010,24,2,220,212,94
663832,2010,23,1,220,312,73
513041,2010,27,1,220,221,33
443378,2010,26,1,400,120,92
526634,2010,62,2,334,311,33
561443,2010,30,1,111,221,72
126362,2010,50,2,334,221,75
626476,2010,50,1,111,311,52
485725,2010,85,2,210,312,23
843227,2010,46,2,350,212,98
147511,2010,63,1,220,312,71
264517,2010,68,1,111,311,99
576126,2010,16,1,111,120,99
152484,2010,43,2,111,312,41
529900,2010,74,1,220,110,72
266917,2010,62,1,111,110,83
644832,2010,22,2,220,400,21
49039,2010,24,1,220,120,62
628009,2010,22,1,111,400,33
204443,2010,42,1,210,120,93
231351,2010,70,1,111,110,36
585696,2010,31,1,220,110,13
561976,2010,42,2,220,311,32
312544,2010,48,1,210,312,83
378364,2010,19,2,334,221,83
927540,2010,25,2,333,110,52
2256,2010,68,2,220,212,99
727835,2010,63,2,350,120,83
78484,2010,92,1,210,212,71
853900,2010,51,2,220,110,95
842224,2010,42,1,220,312,21
161346,2010,24,2,334,311,33
31969,2010,65,1,210,311,52
86759,2010,84,2,400,110,33
678969,2010,22,1,111,312,14
387263,2010,66,1,334,110,42
42690,2010,20,2,220,221,98
735282,2010,26,2,220,400,33
464412,2010,57,1,220,221,91
77199,2010,44,2,333,120,91
106375,2010,43,1,334,110,72
494093,2010,43,1,220,312,75
754402,2010,22,2,333,110,99
495644,2010,41,1,210,120,91
583961,2010,68,2,350,212,34
62288,2010,39,1,111,212,91
461533,2010,83,1,334,110,99
757848,2010,59,2,220,212,96
138999,2010,73,2,210,110,75
900508,2010,37,1,220,311,72
195920,2010,60,1,111,120,11
355074,2010,39,2,111,212,42
899176,2010,38,2,220,212,31
53416,2010,17,1,111,221,83
297570,2010,3,2,111,110,99
348710,2010,37,2,350,312,36
190688,2010,51,1,333,212,92
472091,2010,60,1,334,212,32
230830,2010,48,1,210,221,13
779855,2010,47,2,210,120,99
121164,2010,43,1,334,120,34
584373,2010,67,1,333,311,61
683258,2010,46,2,111,311,95
153931,2010,29,2,220,400,26
770829,2010,44,2,220,311,83
852155,2010,52,2,400,212,75
17239,2010,27,1,111,400,26
100451,2010,80,1,210,221,99
849521,2010,32,1,334,312,13
133538,2010,62,1,210,110,71
