Unnamed: 0,year,age,sex,marstd,edattaind,occ
317917,2010,2,2,111,0,99
371213,2010,65,2,350,221,52
907441,2010,31,1,334,110,62
783966,2010,37,2,111,400,21
807828,2010,41,2,333,312,51
800882,2010,55,2,210,120,33
644653,2010,33,1,350,400,52
327134,2010,57,2,220,110,81
239744,2010,26,1,334,221,33
528276,2010,68,1,334,212,92
889027,2010,62,1,220,120,74
777667,2010,17,2,111,312,32
893272,2010,51,2,210,110,98
683762,2010,31,1,210,221,74
718113,2010,60,1,210,120,52
805269,2010,44,2,111,110,93
727017,2010,62,2,400,311,83
110859,2010,16,2,220,212,99
860902,2010,42,1,220,212,92
519992,2010,41,1,334,110,51
788682,2010,26,1,350,400,22
205229,2010,34,2,400,120,99
557698,2010,53,1,210,312,33
311280,2010,62,2,333,212,41
295474,2010,63,1,111,110,54
525131,2010,31,1,334,221,95
858021,2010,39,1,220,120,98
274083,2010,69,1,333,212,93
751330,2010,34,1,111,221,98
663577,2010,31,2,220,400,25
735827,2010,21,1,111,212,71
652397,2010,36,1,210,400,25
592884,2010,35,1,210,212,99
612916,2010,37,1,220,221,13
937168,2010,29,2,220,311,3
439466,2010,59,2,334,212,51
593433,2010,63,1,333,110,61
357630,2010,56,1,210,311,71
798013,2010,45,1,111,120,98
619246,2010,64,2,220,110,42
272539,2010,30,1,210,110,93
616384,2010,11,1,111,120,99
817127,2010,46,2,220,212,51
820893,2010,25,2,111,221,98
229340,2010,36,2,111,400,99
627733,2010,24,1,210,400,26
662400,2010,60,2,210,400,32
911365,2010,26,1,210,312,75
890870,2010,55,1,111,400,33
135574,2010,35,1,210,221,92
397424,2010,43,1,220,120,33
354853,2010,34,2,220,212,41
254355,2010,54,1,400,120,83
203759,2010,73,2,210,120,81
359886,2010,53,1,334,110,98
569317,2010,59,2,400,212,81
148424,2010,37,1,220,120,43
365017,2010,38,2,350,400,24
638558,2010,76,1,350,311,54
694236,2010,48,2,220,312,33
917569,2010,34,2,334,221,32
683325,2010,43,2,334,311,99
310721,2010,26,2,210,312,26
268629,2010,49,1,220,311,61
932291,2010,43,2,210,400,13
147548,2010,51,1,220,212,71
532721,2010,36,2,350,110,99
773744,2010,57,2,350,400,52
922647,2010,55,2,333,221,52
852864,2010,42,2,210,400,14
795634,2010,72,2,400,120,3
57475,2010,31,1,333,221,14
726906,2010,37,2,220,312,81
395259,2010,13,2,111,212,99
364881,2010,29,1,210,311,74
371847,2010,28,1,111,312,81
236520,2010,42,1,220,120,61
801560,2010,33,2,210,110,91
717349,2010,37,2,333,311,98
693800,2010,21,1,210,221,74
437090,2010,47,1,333,212,99
270897,2010,49,2,210,400,36
736711,2010,27,1,210,400,34
675491,2010,75,1,400,311,99
912489,2010,59,2,334,120,52
443029,2010,38,1,334,212,95
557071,2010,66,2,210,120,32
279149,2010,50,1,111,110,54
869789,2010,4,2,111,110,99
734620,2010,26,2,334,400,51
117024,2010,30,2,334,221,92
524582,2010,24,1,210,120,34
545428,2010,53,2,333,120,81
896746,2010,71,1,334,120,52
782116,2010,64,1,333,312,99
860243,2010,32,2,220,312,44
843561,2010,24,2,334,312,75
346748,2010,54,1,350,312,42
296210,2010,51,1,220,110,52
437805,2010,45,2,210,311,81
301235,2010,40,1,111,212,92
526778,2010,38,1,333,212,71
202071,2010,44,2,334,212,99
890621,2010,36,1,334,110,33
58019,2010,28,1,334,400,33
721601,2010,43,2,111,311,36
629048,2010,26,2,334,400,43
313210,2010,68,1,400,212,71
842518,2010,40,2,400,120,81
783925,2010,32,2,220,311,52
498451,2010,71,1,400,110,92
768713,2010,100,1,111,221,99
830691,2010,51,2,220,221,31
517341,2010,35,2,210,311,74
708447,2010,64,1,220,212,93
899544,2010,47,1,210,110,98
566486,2010,13,2,111,212,99
212324,2010,14,2,111,212,99
538301,2010,49,2,350,312,14
672922,2010,82,1,350,120,98
642944,2010,65,2,210,110,98
813439,2010,27,1,111,400,37
810745,2010,48,1,350,400,31
616592,2010,32,2,220,110,98
134937,2010,80,2,210,120,81
682049,2010,31,1,334,311,72
398285,2010,27,1,334,221,96
859657,2010,22,1,334,312,52
105685,2010,26,1,220,110,71
724813,2010,39,1,220,120,72
910974,2010,24,2,334,311,31
822525,2010,24,1,111,312,71
262433,2010,64,1,334,120,92
418521,2010,17,2,220,221,36
194644,2010,5,2,111,110,99
325376,2010,35,2,333,221,42
618277,2010,42,2,400,212,51
862207,2010,24,1,220,312,83
599795,2010,36,2,334,400,36
513478,2010,56,1,210,110,75
295731,2010,75,1,334,212,52
701522,2010,18,1,334,221,96
271972,2010,34,2,210,120,99
629413,2010,42,1,111,312,99
447078,2010,53,1,400,120,92
322342,2010,38,2,220,110,93
66258,2010,46,2,334,312,43
802096,2010,2,1,111,0,99
719433,2010,91,1,220,311,99
514425,2010,38,2,220,311,36
837053,2010,47,2,350,400,36
159153,2010,25,1,111,400,99
571019,2010,43,2,220,221,53
510879,2010,26,1,111,221,42
239912,2010,58,1,220,120,61
299457,2010,19,1,111,311,99
793594,2010,38,2,334,212,93
676880,2010,19,1,111,312,93
41916,2010,60,1,111,221,83
372304,2010,37,2,111,212,91
165702,2010,32,2,111,400,81
638034,2010,24,2,111,312,99
530097,2010,56,2,210,311,51
825644,2010,19,2,334,212,32
657700,2010,64,1,111,120,91
548972,2010,16,2,220,212,99
639115,2010,75,1,210,311,14
748402,2010,48,2,400,400,22
680095,2010,49,1,334,311,96
572425,2010,34,2,350,221,91
419248,2010,20,2,111,312,82
580646,2010,73,1,334,120,99
893993,2010,14,2,111,212,98
894737,2010,17,2,220,311,82
657998,2010,79,1,210,120,13
662917,2010,25,2,210,312,52
258214,2010,75,2,334,400,42
40721,2010,87,2,334,120,53
352440,2010,37,2,210,212,31
822012,2010,48,1,334,221,96
623503,2010,67,2,350,120,75
582133,2010,38,1,210,120,62
869929,2010,34,1,333,221,96
134176,2010,48,1,220,110,31
937723,2010,22,2,210,221,51
187765,2010,50,1,210,212,75
433506,2010,24,1,111,212,62
507050,2010,52,2,350,312,23
230816,2010,48,2,334,312,53
938720,2010,30,1,111,212,41
303953,2010,72,2,400,120,98
664263,2010,26,1,111,311,96
76650,2010,90,1,111,212,99
698373,2010,25,1,111,311,34
458791,2010,8,2,111,120,99
580021,2010,13,2,111,120,99
514179,2010,60,2,210,400,23
399063,2010,48,2,210,120,91
639840,2010,37,2,210,400,83
113275,2010,36,1,350,120,51
365342,2010,50,2,400,400,32
512702,2010,48,2,400,212,52
663268,2010,11,1,111,110,99
573054,2010,32,2,220,212,72
803230,2010,33,1,220,312,3
264596,2010,65,1,400,120,43
848597,2010,35,2,350,312,26
668101,2010,36,2,220,221,93
562883,2010,52,1,111,311,81
841124,2010,48,2,400,312,32
171109,2010,22,2,220,311,99
577699,2010,58,2,350,212,41
211411,2010,49,2,210,110,91
5949,2010,50,1,350,221,95
660851,2010,45,1,111,221,91
372513,2010,56,2,111,400,41
394966,2010,47,1,220,221,74
675538,2010,57,2,350,312,96
890510,2010,46,2,400,400,33
524272,2010,86,2,220,221,14
458771,2010,48,1,111,212,14
819754,2010,33,1,334,311,52
138280,2010,16,1,210,221,52
466729,2010,45,2,210,120,96
874052,2010,68,2,220,110,51
385365,2010,55,1,220,212,99
670148,2010,76,1,220,120,72
297819,2010,25,2,220,120,99
751560,2010,60,2,350,311,51
631856,2010,23,1,334,110,91
649431,2010,30,2,210,312,12
225782,2010,51,1,210,311,72
535682,2010,28,2,111,312,53
509392,2010,28,1,220,110,73
490978,2010,62,1,220,212,42
923797,2010,32,2,111,312,93
746514,2010,50,2,210,312,13
524050,2010,24,2,334,221,91
690142,2010,55,2,210,400,36
654630,2010,35,2,400,110,91
883934,2010,36,1,334,120,91
624072,2010,43,1,350,311,13
461389,2010,24,1,111,110,61
661095,2010,70,1,400,221,99
565666,2010,49,2,333,400,22
832447,2010,32,1,220,312,2
605320,2010,59,1,334,212,54
628337,2010,50,2,350,312,42
192361,2010,35,2,334,400,75
719756,2010,36,1,334,400,72
522940,2010,19,2,220,110,51
172944,2010,20,1,210,110,92
667601,2010,35,2,220,120,99
666515,2010,57,2,333,311,91
884679,2010,57,1,220,311,99
79660,2010,16,1,210,312,75
767491,2010,63,2,334,311,75
5505,2010,65,1,210,312,11
757034,2010,18,1,220,212,96
393689,2010,89,1,111,212,99
770180,2010,48,1,350,400,25
557411,2010,26,2,220,212,72
907138,2010,27,1,334,120,91
596422,2010,43,2,334,212,91
782250,2010,26,1,111,400,93
110744,2010,38,1,220,311,52
452170,2010,15,1,111,120,99
338192,2010,78,1,210,311,99
106094,2010,84,1,220,400,99
671472,2010,50,2,334,400,52
713148,2010,44,1,334,312,74
787605,2010,46,1,220,120,98
447303,2010,57,2,400,110,99
232241,2010,30,1,350,221,34
457152,2010,31,2,334,312,23
123607,2010,32,1,334,221,43
659883,2010,61,1,220,311,41
125855,2010,57,1,210,212,42
754926,2010,53,1,210,400,54
846146,2010,65,2,350,312,75
249826,2010,83,2,334,110,52
722435,2010,93,2,400,311,99
327813,2010,45,1,350,400,23
526291,2010,31,1,334,212,51
163460,2010,3,1,111,110,99
926636,2010,71,1,210,212,42
371594,2010,31,1,210,312,74
6458,2010,79,1,334,212,61
779199,2010,36,1,334,221,96
429418,2010,78,1,210,120,31
677995,2010,51,2,334,221,81
448297,2010,8,1,111,120,99
679347,2010,42,1,220,221,99
304613,2010,49,2,210,400,99
672950,2010,34,2,220,400,12
196046,2010,28,1,334,212,93
212598,2010,73,1,334,212,71
371674,2010,46,1,220,312,14
327850,2010,61,2,333,120,99
677758,2010,50,2,334,400,32
516797,2010,35,2,210,312,22
867595,2010,34,1,210,400,99
693271,2010,54,2,333,312,98
426147,2010,35,2,350,400,52
735715,2010,47,1,350,212,52
157318,2010,64,2,400,400,52
328451,2010,29,2,334,221,83
712810,2010,47,2,220,400,41
302989,2010,69,1,210,400,31
78371,2010,79,1,210,110,54
401158,2010,46,2,220,311,52
570523,2010,20,2,111,312,99
693430,2010,42,1,111,110,51
535258,2010,19,1,350,120,81
492790,2010,30,1,220,110,91
759165,2010,34,2,220,221,52
394855,2010,86,2,400,400,36
711135,2010,57,2,111,400,98
660825,2010,34,2,350,311,91
97818,2010,72,1,210,221,41
664897,2010,55,1,111,311,52
919631,2010,24,1,333,311,42
764098,2010,74,1,350,110,42
537810,2010,43,1,210,212,51
238642,2010,62,1,210,120,83
649249,2010,65,2,350,312,42
378904,2010,60,1,220,120,72
674947,2010,65,2,334,400,23
642906,2010,96,2,210,212,99
771160,2010,34,1,111,312,42
238977,2010,31,1,220,120,61
767004,2010,26,1,210,110,98
306890,2010,75,1,400,120,71
512839,2010,22,1,220,212,83
624552,2010,21,1,210,311,34
408749,2010,17,2,111,221,99
439641,2010,55,2,334,400,32
722543,2010,32,1,350,120,83
772737,2010,34,2,350,400,41
917215,2010,68,2,111,311,53
274908,2010,46,1,220,400,14
781086,2010,53,2,210,120,31
494271,2010,31,1,111,311,96
485082,2010,66,1,210,212,11
285020,2010,31,2,400,110,34
203977,2010,56,2,220,120,91
319552,2010,31,1,220,312,95
676463,2010,37,1,333,312,99
937093,2010,19,1,111,311,54
862734,2010,28,1,220,110,94
455278,2010,14,1,111,120,62
517231,2010,16,1,220,110,81
140556,2010,11,2,111,120,99
297562,2010,25,2,220,221,92
814259,2010,27,1,220,221,41
859251,2010,35,2,220,400,12
586160,2010,38,1,210,110,92
430438,2010,25,1,210,212,62
104022,2010,44,2,333,312,44
783396,2010,59,2,220,110,72
538911,2010,43,1,220,400,14
703965,2010,31,2,334,212,14
413541,2010,31,1,334,312,81
892440,2010,78,1,334,120,91
807379,2010,15,2,350,120,91
782807,2010,75,1,210,212,33
214925,2010,42,2,210,221,98
618217,2010,49,1,350,400,72
710736,2010,34,1,334,312,71
442713,2010,98,1,210,120,75
673907,2010,57,2,220,221,51
495937,2010,41,2,220,212,42
300769,2010,44,1,334,212,83
856520,2010,67,2,334,110,51
786914,2010,17,1,111,221,52
859048,2010,18,1,111,212,3
856802,2010,31,1,111,311,73
632528,2010,80,1,210,110,44
593113,2010,55,1,334,212,61
718853,2010,21,1,333,120,75
723834,2010,43,1,334,311,75
624704,2010,74,1,210,212,54
812032,2010,32,1,111,221,99
739270,2010,32,2,220,312,33
380826,2010,22,2,334,400,81
818281,2010,33,1,220,120,98
684962,2010,61,1,210,212,74
295455,2010,31,1,220,221,92
529977,2010,37,1,400,212,83
191785,2010,76,1,111,110,61
495513,2010,55,2,210,120,98
656651,2010,42,1,334,221,34
648560,2010,36,1,350,400,99
255152,2010,39,2,334,311,36
535785,2010,43,1,210,221,51
889442,2010,99,1,220,212,83
591119,2010,51,1,400,212,83
751350,2010,38,2,350,312,98
19034,2010,14,2,111,221,99
797574,2010,51,1,400,221,75
829175,2010,43,1,210,120,3
218506,2010,22,1,111,311,71
707963,2010,80,1,400,120,83
17748,2010,43,1,111,221,96
463621,2010,31,2,220,311,75
541436,2010,84,2,334,110,81
348440,2010,59,2,220,110,93
772909,2010,49,1,333,221,72
183644,2010,22,2,334,221,92
943661,2010,24,2,111,312,14
619947,2010,36,2,400,120,91
933212,2010,23,2,350,120,99
185654,2010,62,1,210,110,99
590313,2010,20,2,400,221,53
631843,2010,57,1,210,110,34
619698,2010,55,2,210,311,14
48499,2010,54,2,333,400,14
564725,2010,59,1,400,212,83
233550,2010,39,1,210,110,54
842327,2010,19,2,334,311,41
548064,2010,31,1,220,212,31
844865,2010,55,1,220,110,93
655373,2010,28,1,111,400,14
392968,2010,22,1,111,312,99
196521,2010,25,1,220,221,52
915311,2010,31,1,220,110,96
669259,2010,32,1,334,312,31
786265,2010,49,2,220,311,3
836429,2010,80,1,220,212,91
844513,2010,44,1,334,400,61
693647,2010,60,2,111,221,99
897039,2010,46,2,334,212,34
654664,2010,75,2,210,400,11
495957,2010,67,1,220,221,13
104514,2010,46,2,350,221,99
545447,2010,51,1,210,221,75
809148,2010,17,2,111,221,99
27342,2010,18,2,333,221,51
837251,2010,33,2,210,400,31
692137,2010,40,2,334,311,93
839119,2010,45,2,220,311,43
532489,2010,61,2,333,212,52
314332,2010,4,1,111,110,99
654026,2010,29,1,111,400,22
370201,2010,44,1,333,311,31
529937,2010,56,2,210,120,31
262492,2010,84,1,220,120,99
285411,2010,50,1,334,221,31
259090,2010,48,1,334,312,73
930984,2010,37,1,334,120,61
884681,2010,29,2,111,311,42
630651,2010,58,2,350,400,14
833811,2010,34,2,350,212,42
383357,2010,35,1,111,312,99
521350,2010,10,2,111,120,99
830962,2010,29,2,111,400,54
484147,2010,41,2,334,212,54
699745,2010,31,1,111,120,96
611931,2010,18,2,220,312,91
870606,2010,39,1,350,110,54
176983,2010,40,1,220,400,36
699521,2010,58,2,350,311,42
596346,2010,23,1,220,312,54
787396,2010,43,2,111,400,53
747782,2010,42,2,210,400,37
324021,2010,19,1,220,120,92
154164,2010,42,1,210,400,73
846349,2010,54,2,400,110,91
933358,2010,40,1,210,212,99
709489,2010,62,1,400,110,51
420545,2010,46,2,210,120,92
537924,2010,5,1,111,120,99
805602,2010,22,2,220,312,44
414588,2010,82,1,210,120,92
258552,2010,28,1,111,311,99
129136,2010,39,2,111,311,61
262213,2010,95,1,210,120,61
485413,2010,6,2,111,110,99
672458,2010,46,1,210,221,14
826873,2010,50,2,350,212,75
816337,2010,80,2,400,110,96
767786,2010,28,1,210,110,51
937966,2010,52,1,334,212,54
259558,2010,49,2,333,212,71
920066,2010,34,1,220,400,52
596661,2010,16,1,334,120,92
832139,2010,19,2,400,110,99
817030,2010,41,1,333,400,25
441816,2010,32,2,210,312,26
390912,2010,10,1,111,120,99
811685,2010,0,1,111,0,99
109510,2010,54,2,400,311,32
846005,2010,63,2,400,212,98
437939,2010,26,1,333,312,95
533937,2010,24,1,334,400,21
672481,2010,34,1,334,311,34
728248,2010,22,2,334,221,53
601022,2010,33,1,333,110,61
486181,2010,77,2,400,212,32
378502,2010,48,1,334,221,95
71038,2010,73,1,334,221,43
848990,2010,22,1,220,120,73
36112,2010,3,1,111,110,99
638099,2010,78,2,400,400,22
676341,2010,69,2,334,212,98
913553,2010,16,2,111,312,51
865799,2010,51,2,210,400,41
755380,2010,72,2,210,311,42
361873,2010,54,2,220,120,32
679575,2010,13,2,111,212,99
352045,2010,27,2,220,212,81
635511,2010,44,2,210,312,13
586476,2010,68,1,334,212,75
328751,2010,38,2,210,221,53
693450,2010,88,2,350,110,91
73235,2010,37,1,334,120,51
905231,2010,22,2,220,221,54
811090,2010,27,2,210,311,31
664465,2010,39,2,350,400,31
502719,2010,46,2,210,400,51
706802,2010,57,2,111,221,41
531593,2010,27,2,210,221,73
103125,2010,36,1,333,312,33
174302,2010,4,2,111,110,99
844695,2010,35,1,334,400,99
649035,2010,31,2,350,221,91
845750,2010,14,1,111,221,99
657583,2010,18,2,111,312,31
503204,2010,29,1,111,120,14
940825,2010,65,2,220,212,91
860666,2010,27,1,111,312,33
700953,2010,26,1,334,212,96
252788,2010,84,2,400,212,75
756942,2010,49,2,210,312,32
148080,2010,37,1,220,221,81
160798,2010,42,2,334,221,81
720490,2010,34,1,333,400,12
807690,2010,99,1,220,120,52
573692,2010,76,1,111,312,23
540331,2010,45,1,333,312,51
531566,2010,1,1,111,0,99
734232,2010,36,2,111,221,99
576238,2010,65,2,333,120,92
332454,2010,19,2,220,221,99
297411,2010,34,2,220,221,91
859678,2010,40,2,220,400,22
323589,2010,52,1,220,120,81
806836,2010,78,2,400,120,91
315861,2010,90,2,210,110,61
274452,2010,20,2,400,110,99
760419,2010,47,2,334,212,72
864324,2010,26,1,111,312,72
848575,2010,18,2,220,312,52
643736,2010,100,2,400,311,99
92169,2010,32,1,210,120,71
744988,2010,30,2,350,312,41
504201,2010,35,1,334,212,74
286171,2010,52,2,210,311,41
792102,2010,45,1,210,312,23
574235,2010,54,1,334,120,61
845515,2010,40,2,400,311,99
457213,2010,47,1,220,120,99
557135,2010,70,2,400,311,53
74479,2010,60,1,334,120,95
317640,2010,60,1,210,311,52
904841,2010,49,2,400,221,91
881411,2010,12,1,111,212,99
622883,2010,45,2,350,312,42
474011,2010,30,2,111,110,99
430712,2010,29,2,111,110,99
794609,2010,34,2,210,312,81
231552,2010,54,1,400,110,54
770375,2010,38,1,210,400,3
907884,2010,61,2,210,120,52
329408,2010,70,1,350,110,61
560753,2010,36,2,111,311,72
570132,2010,0,2,111,0,99
387403,2010,62,1,334,221,83
210405,2010,22,2,111,312,99
480327,2010,50,2,220,110,61
304490,2010,26,1,111,110,61
219907,2010,28,1,350,221,93
787371,2010,27,1,220,400,42
612983,2010,27,2,111,221,52
943085,2010,27,2,111,212,33
637670,2010,71,2,350,400,34
918285,2010,60,1,400,212,75
159439,2010,46,1,210,120,91
715976,2010,53,1,220,400,73
302177,2010,18,1,220,120,91
150030,2010,36,2,350,312,34
675679,2010,66,1,220,311,14
909680,2010,41,2,220,212,75
165039,2010,66,1,333,311,98
720164,2010,82,1,111,212,81
736476,2010,45,2,350,312,23
747401,2010,31,1,334,212,34
639231,2010,63,1,210,221,51
936363,2010,37,1,111,212,54
218888,2010,53,1,220,312,72
867434,2010,44,2,210,120,99
803585,2010,26,1,220,221,12
657999,2010,71,2,210,120,51
561806,2010,38,2,111,311,75
228827,2010,13,1,111,212,74
941361,2010,58,2,220,110,98
927309,2010,52,1,220,311,43
752610,2010,37,2,334,400,12
843036,2010,22,2,220,221,36
364466,2010,23,1,111,212,34
623762,2010,51,1,350,311,51
118280,2010,34,2,111,212,73
735286,2010,50,2,111,212,99
15865,2010,40,2,111,400,83
896187,2010,38,2,334,312,23
881642,2010,19,2,111,110,52
546355,2010,49,1,220,120,43
170002,2010,51,1,210,120,96
505226,2010,52,1,334,311,73
577062,2010,40,1,220,120,34
611325,2010,35,2,333,311,93
811803,2010,33,2,210,221,31
151041,2010,60,1,220,110,81
356262,2010,36,1,220,120,33
93427,2010,24,1,220,311,83
502681,2010,43,1,334,120,51
478049,2010,36,1,220,400,61
652728,2010,84,1,400,221,1
407420,2010,38,2,210,110,91
830573,2010,49,2,210,221,98
567463,2010,88,2,400,221,91
611340,2010,40,1,334,221,99
486498,2010,69,1,111,120,99
652513,2010,90,2,350,400,33
743728,2010,34,1,210,400,26
762051,2010,82,2,333,120,52
630254,2010,81,2,210,110,99
509844,2010,37,2,333,311,52
788734,2010,51,1,220,110,31
711837,2010,40,1,334,311,32
635848,2010,49,2,350,400,14
518605,2010,15,1,111,110,81
240303,2010,70,1,111,212,52
724947,2010,52,2,220,400,26
454207,2010,73,1,400,212,81
733807,2010,30,1,220,312,1
348710,2010,37,2,350,312,36
907594,2010,45,2,400,312,52
904335,2010,41,1,334,221,33
727308,2010,26,1,334,120,3
918319,2010,31,1,210,312,83
884621,2010,43,1,350,221,94
584425,2010,0,2,111,0,99
124799,2010,42,2,400,312,41
725056,2010,33,1,334,400,12
661077,2010,83,1,220,110,71
443586,2010,40,1,400,120,92
340933,2010,2,2,111,0,99
788477,2010,28,1,350,400,35
832294,2010,37,2,334,212,83
451631,2010,27,1,111,212,95
858961,2010,48,2,210,311,34
366117,2010,51,1,220,312,42
303160,2010,82,1,334,120,51
528543,2010,34,1,334,212,14
742416,2010,50,1,111,221,83
942884,2010,29,2,220,312,91
53459,2010,63,1,350,120,91
291603,2010,52,2,350,221,41
785266,2010,22,2,220,221,99
816546,2010,45,1,334,110,72
639133,2010,35,2,210,312,37
890629,2010,54,1,220,400,72
858702,2010,43,1,334,221,42
696662,2010,42,1,111,221,96
918829,2010,30,2,220,212,53
256897,2010,9,1,111,120,99
820387,2010,32,2,220,400,52
64035,2010,54,1,210,212,32
456876,2010,45,2,220,221,3
839963,2010,60,2,350,110,52
333604,2010,29,1,220,221,54
518049,2010,53,1,111,120,61
319366,2010,28,2,220,110,95
587530,2010,80,1,400,120,54
700824,2010,27,2,220,120,93
187456,2010,31,2,220,120,99
370623,2010,18,2,111,221,35
508360,2010,20,2,111,312,99
273549,2010,23,2,333,312,81
570436,2010,26,1,210,312,51
927787,2010,25,1,220,120,54
827706,2010,41,2,333,312,33
633907,2010,76,2,400,312,98
931507,2010,42,2,210,212,31
933807,2010,30,2,210,400,12
419927,2010,37,1,334,110,62
396622,2010,46,1,111,110,52
638859,2010,67,1,210,400,14
701464,2010,53,1,400,212,71
857051,2010,41,1,210,110,95
873871,2010,40,1,220,120,43
545662,2010,30,2,210,221,75
363348,2010,47,1,333,400,93
393464,2010,65,2,400,212,52
673894,2010,50,2,210,212,41
631702,2010,20,1,220,221,42
836348,2010,67,2,400,110,52
639695,2010,40,1,111,400,14
554955,2010,76,1,210,212,99
907306,2010,36,1,111,212,81
917294,2010,25,1,111,120,51
939367,2010,35,2,334,110,51
515655,2010,40,2,220,212,83
646002,2010,39,1,111,221,99
322254,2010,29,2,220,400,42
201370,2010,39,1,400,311,52
217115,2010,28,1,111,400,43
708442,2010,42,1,220,221,43
842985,2010,73,2,350,120,99
744708,2010,22,1,111,311,36
574342,2010,76,2,334,110,52
750453,2010,70,1,220,221,52
566937,2010,37,2,210,400,36
557503,2010,55,1,334,400,83
565609,2010,33,1,210,120,98
240081,2010,39,1,220,221,92
824502,2010,27,2,333,221,52
663261,2010,75,2,334,120,51
94499,2010,89,2,220,311,98
616141,2010,49,2,111,311,44
899961,2010,51,1,210,212,93
698169,2010,44,1,111,311,33
517146,2010,19,2,210,120,91
593944,2010,30,1,111,221,75
777344,2010,40,2,220,212,52
454009,2010,23,2,220,312,99
737962,2010,61,1,220,311,92
664717,2010,52,1,210,311,13
720379,2010,38,2,334,400,13
202276,2010,35,2,334,400,53
698161,2010,46,1,210,312,71
